Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        730.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Wave number / N (m2)                       0.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction O                           0.7600    
Mole fraction N2                          0.9000E-02
Mole fraction O2                           0.000    
Mole fraction Ar                           0.000    
Mole fraction He                          0.2310    


E/N (Td)    	Electric field / N (Td)                                         
275.7	0.1035E+26
309.7	0.1086E+26
347.9	0.1143E+26
390.8	0.1205E+26
439.0	0.1273E+26
493.1	0.1348E+26
554.0	0.1432E+26
622.3	0.1524E+26
699.0	0.1626E+26
785.2	0.1739E+26
882.1	0.1866E+26
990.8	0.2006E+26
1113.	0.2164E+26
1250.	0.2342E+26
1404.	0.2543E+26
1578.	0.2772E+26
1772.	0.3035E+26
1991.	0.3342E+26
2236.	0.3703E+26
2512.	0.4135E+26
2822.	0.4655E+26
3170.	0.5300E+26
3561.	0.6103E+26
4000.	0.7117E+26


E/N (Td)	Energy mobility x N (1/m/V/s)
0.4000E-01	0.2434E+26
0.4493E-01	0.2387E+26
0.5047E-01	0.2334E+26
0.5670E-01	0.2278E+26
0.6369E-01	0.2218E+26
0.7155E-01	0.2154E+26
0.8037E-01	0.2088E+26
0.9028E-01	0.2019E+26
0.1014	0.1948E+26
0.1139	0.1876E+26
0.1280	0.1804E+26
0.1438	0.1731E+26
0.1615	0.1658E+26
0.1814	0.1587E+26
0.2038	0.1516E+26
0.2289	0.1446E+26
0.2571	0.1377E+26
0.2888	0.1309E+26
0.3245	0.1243E+26
0.3645	0.1179E+26
0.4094	0.1116E+26
0.4599	0.1056E+26
0.5166	0.9990E+25
0.5803	0.9459E+25
0.6519	0.8975E+25
0.7323	0.8543E+25
0.8226	0.8161E+25
0.9241	0.7839E+25
1.038	0.7564E+25
1.166	0.7331E+25
1.310	0.7142E+25
1.471	0.6984E+25
1.653	0.6851E+25
1.857	0.6739E+25
2.086	0.6640E+25
2.343	0.6551E+25
2.632	0.6466E+25
2.956	0.6382E+25
3.321	0.6296E+25
3.730	0.6206E+25
4.190	0.6108E+25
4.707	0.6002E+25
5.288	0.5886E+25
5.940	0.5761E+25
6.672	0.5625E+25
7.495	0.5479E+25
8.420	0.5324E+25
9.458	0.5160E+25
10.62	0.4988E+25
11.93	0.4810E+25
13.41	0.4627E+25
15.06	0.4440E+25
16.92	0.4250E+25
19.00	0.4057E+25
21.35	0.3864E+25
23.98	0.3670E+25
26.94	0.3478E+25
30.26	0.3290E+25
33.99	0.3111E+25
38.18	0.2945E+25
42.89	0.2799E+25
48.18	0.2674E+25
54.12	0.2569E+25
60.80	0.2482E+25
68.29	0.2410E+25
76.72	0.2349E+25
86.18	0.2295E+25
96.81	0.2247E+25
108.7	0.2203E+25
122.2	0.2163E+25
137.2	0.2124E+25
154.1	0.2087E+25
173.2	0.2051E+25
194.5	0.2017E+25
218.5	0.1982E+25
245.4	0.1948E+25
275.7	0.1914E+25
309.7	0.1880E+25
347.9	0.1845E+25
390.8	0.1809E+25
439.0	0.1772E+25
493.1	0.1734E+25
554.0	0.1695E+25
622.3	0.1654E+25
699.0	0.1613E+25
785.2	0.1570E+25
882.1	0.1527E+25
990.8	0.1485E+25
1113.	0.1443E+25
1250.	0.1404E+25
1404.	0.1363E+25
1578.	0.1325E+25
1772.	0.1288E+25
1991.	0.1255E+25
2236.	0.1225E+25
2512.	0.1200E+25
2822.	0.1176E+25
3170.	0.1160E+25
3561.	0.1149E+25
4000.	0.1141E+25


E/N (Td)	Energy diffusion coef. x N (1/m/s)
0.4000E-01	0.1834E+25
0.4493E-01	0.1863E+25
0.5047E-01	0.1896E+25
0.5670E-01	0.1933E+25
0.6369E-01	0.1975E+25
0.7155E-01	0.2022E+25
0.8037E-01	0.2075E+25
0.9028E-01	0.2132E+25
0.1014	0.2196E+25
0.1139	0.2265E+25
0.1280	0.2339E+25
0.1438	0.2420E+25
0.1615	0.2506E+25
0.1814	0.2598E+25
0.2038	0.2696E+25
0.2289	0.2799E+25
0.2571	0.2907E+25
0.2888	0.3019E+25
0.3245	0.3134E+25
0.3645	0.3250E+25
0.4094	0.3365E+25
0.4599	0.3478E+25
0.5166	0.3584E+25
0.5803	0.3683E+25
0.6519	0.3771E+25
0.7323	0.3849E+25
0.8226	0.3915E+25
0.9241	0.3969E+25
1.038	0.4014E+25
1.166	0.4050E+25
1.310	0.4078E+25
1.471	0.4101E+25
1.653	0.4118E+25
1.857	0.4133E+25
2.086	0.4145E+25
2.343	0.4155E+25
2.632	0.4164E+25
2.956	0.4174E+25
3.321	0.4184E+25
3.730	0.4195E+25
4.190	0.4208E+25
4.707	0.4223E+25
5.288	0.4240E+25
5.940	0.4261E+25
6.672	0.4285E+25
7.495	0.4312E+25
8.420	0.4345E+25
9.458	0.4383E+25
10.62	0.4427E+25
11.93	0.4479E+25
13.41	0.4541E+25
15.06	0.4614E+25
16.92	0.4702E+25
19.00	0.4808E+25
21.35	0.4939E+25
23.98	0.5101E+25
26.94	0.5304E+25
30.26	0.5556E+25
33.99	0.5861E+25
38.18	0.6214E+25
42.89	0.6603E+25
48.18	0.7009E+25
54.12	0.7415E+25
60.80	0.7815E+25
68.29	0.8204E+25
76.72	0.8588E+25
86.18	0.8972E+25
96.81	0.9363E+25
108.7	0.9768E+25
122.2	0.1019E+26
137.2	0.1065E+26
154.1	0.1114E+26
173.2	0.1167E+26
194.5	0.1225E+26
218.5	0.1288E+26
245.4	0.1358E+26
275.7	0.1435E+26
309.7	0.1520E+26
347.9	0.1615E+26
390.8	0.1720E+26
439.0	0.1837E+26
493.1	0.1966E+26
554.0	0.2111E+26
622.3	0.2272E+26
699.0	0.2451E+26
785.2	0.2652E+26
882.1	0.2878E+26
990.8	0.3135E+26
1113.	0.3426E+26
1250.	0.3764E+26
1404.	0.4152E+26
1578.	0.4609E+26
1772.	0.5156E+26
1991.	0.5821E+26
2236.	0.6643E+26
2512.	0.7676E+26
2822.	0.8963E+26
3170.	0.1061E+27
3561.	0.1269E+27
4000.	0.1527E+27


E/N (Td)	Imaginary mobility x N (1/m/V/s)
0.4000E-01	0.000
0.4493E-01	0.000
0.5047E-01	0.000
0.5670E-01	0.000
0.6369E-01	0.000
0.7155E-01	0.000
0.8037E-01	0.000
0.9028E-01	0.000
0.1014	0.000
0.1139	0.000
0.1280	0.000
0.1438	0.000
0.1615	0.000
0.1814	0.000
0.2038	0.000
0.2289	0.000
0.2571	0.000
0.2888	0.000
0.3245	0.000
0.3645	0.000
0.4094	0.000
0.4599	0.000
0.5166	0.000
0.5803	0.000
0.6519	0.000
0.7323	0.000
0.8226	0.000
0.9241	0.000
1.038	0.000
1.166	0.000
1.310	0.000
1.471	0.000
1.653	0.000
1.857	0.000
2.086	0.000
2.343	0.000
2.632	0.000
2.956	0.000
3.321	0.000
3.730	0.000
4.190	0.000
4.707	0.000
5.288	0.000
5.940	0.000
6.672	0.000
7.495	0.000
8.420	0.000
9.458	0.000
10.62	0.000
11.93	0.000
13.41	0.000
15.06	0.000
16.92	0.000
19.00	0.000
21.35	0.000
23.98	0.000
26.94	0.000
30.26	0.000
33.99	0.000
38.18	0.000
42.89	0.000
48.18	0.000
54.12	0.000
60.80	0.000
68.29	0.000
76.72	0.000
86.18	0.000
96.81	0.000
108.7	0.000
122.2	0.000
137.2	0.000
154.1	0.000
173.2	0.000
194.5	0.000
218.5	0.000
245.4	0.000
275.7	0.000
309.7	0.000
347.9	0.000
390.8	0.000
439.0	0.000
493.1	0.000
554.0	0.000
622.3	0.000
699.0	0.000
785.2	0.000
882.1	0.000
990.8	0.000
1113.	0.000
1250.	0.000
1404.	0.000
1578.	0.000
1772.	0.000
1991.	0.000
2236.	0.000
2512.	0.000
2822.	0.000
3170.	0.000
3561.	0.000
4000.	0.000


E/N (Td)	Cross-B diffusion coef. x N (1/m/s)
0.4000E-01	0.1430E+25
0.4493E-01	0.1460E+25
0.5047E-01	0.1494E+25
0.5670E-01	0.1532E+25
0.6369E-01	0.1574E+25
0.7155E-01	0.1620E+25
0.8037E-01	0.1671E+25
0.9028E-01	0.1726E+25
0.1014	0.1785E+25
0.1139	0.1849E+25
0.1280	0.1918E+25
0.1438	0.1992E+25
0.1615	0.2071E+25
0.1814	0.2155E+25
0.2038	0.2244E+25
0.2289	0.2338E+25
0.2571	0.2438E+25
0.2888	0.2541E+25
0.3245	0.2649E+25
0.3645	0.2759E+25
0.4094	0.2872E+25
0.4599	0.2984E+25
0.5166	0.3094E+25
0.5803	0.3200E+25
0.6519	0.3299E+25
0.7323	0.3390E+25
0.8226	0.3469E+25
0.9241	0.3538E+25
1.038	0.3595E+25
1.166	0.3642E+25
1.310	0.3678E+25
1.471	0.3707E+25
1.653	0.3729E+25
1.857	0.3747E+25
2.086	0.3760E+25
2.343	0.3771E+25
2.632	0.3782E+25
2.956	0.3792E+25
3.321	0.3802E+25
3.730	0.3814E+25
4.190	0.3827E+25
4.707	0.3843E+25
5.288	0.3861E+25
5.940	0.3881E+25
6.672	0.3905E+25
7.495	0.3931E+25
8.420	0.3961E+25
9.458	0.3995E+25
10.62	0.4033E+25
11.93	0.4075E+25
13.41	0.4124E+25
15.06	0.4177E+25
16.92	0.4239E+25
19.00	0.4311E+25
21.35	0.4396E+25
23.98	0.4496E+25
26.94	0.4616E+25
30.26	0.4761E+25
33.99	0.4935E+25
38.18	0.5140E+25
42.89	0.5372E+25
48.18	0.5624E+25
54.12	0.5890E+25
60.80	0.6150E+25
68.29	0.6414E+25
76.72	0.6680E+25
86.18	0.6941E+25
96.81	0.7204E+25
108.7	0.7475E+25
122.2	0.7756E+25
137.2	0.8052E+25
154.1	0.8365E+25
173.2	0.8702E+25
194.5	0.9064E+25
218.5	0.9457E+25
245.4	0.9884E+25
275.7	0.1035E+26
309.7	0.1086E+26
347.9	0.1143E+26
390.8	0.1205E+26
439.0	0.1273E+26
493.1	0.1348E+26
554.0	0.1432E+26
622.3	0.1524E+26
699.0	0.1626E+26
785.2	0.1739E+26
882.1	0.1866E+26
990.8	0.2006E+26
1113.	0.2164E+26
1250.	0.2342E+26
1404.	0.2543E+26
1578.	0.2772E+26
1772.	0.3035E+26
1991.	0.3342E+26
2236.	0.3703E+26
2512.	0.4135E+26
2822.	0.4655E+26
3170.	0.5300E+26
3561.	0.6103E+26
4000.	0.7117E+26


E/N (Td)	Total collision freq. / N (m3/s)
0.4000E-01	0.8217E-14
0.4493E-01	0.8406E-14
0.5047E-01	0.8619E-14
0.5670E-01	0.8857E-14
0.6369E-01	0.9123E-14
0.7155E-01	0.9417E-14
0.8037E-01	0.9741E-14
0.9028E-01	0.1010E-13
0.1014	0.1049E-13
0.1139	0.1091E-13
0.1280	0.1137E-13
0.1438	0.1187E-13
0.1615	0.1241E-13
0.1814	0.1299E-13
0.2038	0.1362E-13
0.2289	0.1429E-13
0.2571	0.1501E-13
0.2888	0.1579E-13
0.3245	0.1661E-13
0.3645	0.1749E-13
0.4094	0.1842E-13
0.4599	0.1940E-13
0.5166	0.2040E-13
0.5803	0.2142E-13
0.6519	0.2243E-13
0.7323	0.2341E-13
0.8226	0.2433E-13
0.9241	0.2518E-13
1.038	0.2593E-13
1.166	0.2659E-13
1.310	0.2716E-13
1.471	0.2765E-13
1.653	0.2807E-13
1.857	0.2844E-13
2.086	0.2878E-13
2.343	0.2910E-13
2.632	0.2941E-13
2.956	0.2974E-13
3.321	0.3010E-13
3.730	0.3049E-13
4.190	0.3094E-13
4.707	0.3145E-13
5.288	0.3203E-13
5.940	0.3270E-13
6.672	0.3346E-13
7.495	0.3432E-13
8.420	0.3531E-13
9.458	0.3642E-13
10.62	0.3767E-13
11.93	0.3909E-13
13.41	0.4068E-13
15.06	0.4244E-13
16.92	0.4443E-13
19.00	0.4667E-13
21.35	0.4918E-13
23.98	0.5199E-13
26.94	0.5514E-13
30.26	0.5866E-13
33.99	0.6253E-13
38.18	0.6667E-13
42.89	0.7096E-13
48.18	0.7520E-13
54.12	0.7931E-13
60.80	0.8301E-13
68.29	0.8647E-13
76.72	0.8971E-13
86.18	0.9267E-13
96.81	0.9545E-13
108.7	0.9813E-13
122.2	0.1007E-12
137.2	0.1033E-12
154.1	0.1058E-12
173.2	0.1083E-12
194.5	0.1108E-12
218.5	0.1134E-12
245.4	0.1159E-12
275.7	0.1185E-12
309.7	0.1212E-12
347.9	0.1238E-12
390.8	0.1266E-12
439.0	0.1293E-12
493.1	0.1322E-12
554.0	0.1351E-12
622.3	0.1380E-12
699.0	0.1411E-12
785.2	0.1442E-12
882.1	0.1474E-12
990.8	0.1507E-12
1113.	0.1541E-12
1250.	0.1575E-12
1404.	0.1611E-12
1578.	0.1647E-12
1772.	0.1684E-12
1991.	0.1721E-12
2236.	0.1758E-12
2512.	0.1795E-12
2822.	0.1831E-12
3170.	0.1866E-12
3561.	0.1898E-12
4000.	0.1926E-12


E/N (Td)	Effect. momentum freq. / N (m3/s)
0.4000E-01	0.9962E-14
0.4493E-01	0.1023E-13
0.5047E-01	0.1054E-13
0.5670E-01	0.1087E-13
0.6369E-01	0.1124E-13
0.7155E-01	0.1165E-13
0.8037E-01	0.1209E-13
0.9028E-01	0.1258E-13
0.1014	0.1310E-13
0.1139	0.1367E-13
0.1280	0.1428E-13
0.1438	0.1494E-13
0.1615	0.1565E-13
0.1814	0.1641E-13
0.2038	0.1723E-13
0.2289	0.1811E-13
0.2571	0.1906E-13
0.2888	0.2007E-13
0.3245	0.2117E-13
0.3645	0.2235E-13
0.4094	0.2363E-13
0.4599	0.2500E-13
0.5166	0.2648E-13
0.5803	0.2803E-13
0.6519	0.2965E-13
0.7323	0.3130E-13
0.8226	0.3293E-13
0.9241	0.3447E-13
1.038	0.3590E-13
1.166	0.3719E-13
1.310	0.3828E-13
1.471	0.3921E-13
1.653	0.3998E-13
1.857	0.4061E-13
2.086	0.4115E-13
2.343	0.4162E-13
2.632	0.4205E-13
2.956	0.4248E-13
3.321	0.4293E-13
3.730	0.4342E-13
4.190	0.4399E-13
4.707	0.4462E-13
5.288	0.4536E-13
5.940	0.4620E-13
6.672	0.4716E-13
7.495	0.4826E-13
8.420	0.4949E-13
9.458	0.5088E-13
10.62	0.5244E-13
11.93	0.5417E-13
13.41	0.5610E-13
15.06	0.5826E-13
16.92	0.6064E-13
19.00	0.6328E-13
21.35	0.6617E-13
23.98	0.6940E-13
26.94	0.7294E-13
30.26	0.7683E-13
33.99	0.8104E-13
38.18	0.8551E-13
42.89	0.9009E-13
48.18	0.9463E-13
54.12	0.9891E-13
60.80	0.1031E-12
68.29	0.1068E-12
76.72	0.1102E-12
86.18	0.1135E-12
96.81	0.1166E-12
108.7	0.1196E-12
122.2	0.1225E-12
137.2	0.1254E-12
154.1	0.1282E-12
173.2	0.1310E-12
194.5	0.1339E-12
218.5	0.1367E-12
245.4	0.1396E-12
275.7	0.1426E-12
309.7	0.1457E-12
347.9	0.1489E-12
390.8	0.1522E-12
439.0	0.1557E-12
493.1	0.1594E-12
554.0	0.1633E-12
622.3	0.1674E-12
699.0	0.1718E-12
785.2	0.1765E-12
882.1	0.1815E-12
990.8	0.1868E-12
1113.	0.1924E-12
1250.	0.1981E-12
1404.	0.2043E-12
1578.	0.2107E-12
1772.	0.2174E-12
1991.	0.2241E-12
2236.	0.2309E-12
2512.	0.2375E-12
2822.	0.2442E-12
3170.	0.2500E-12
3561.	0.2554E-12
4000.	0.2597E-12


E/N (Td)	Effect. mom. transfer fraction
0.4000E-01	1.000
0.4493E-01	1.000
0.5047E-01	1.000
0.5670E-01	1.000
0.6369E-01	1.000
0.7155E-01	1.000
0.8037E-01	1.000
0.9028E-01	1.000
0.1014	1.000
0.1139	1.000
0.1280	1.000
0.1438	1.000
0.1615	1.000
0.1814	1.000
0.2038	1.000
0.2289	1.000
0.2571	1.000
0.2888	1.000
0.3245	1.000
0.3645	1.000
0.4094	1.000
0.4599	1.000
0.5166	1.000
